0,3960
4104,4071
4105,4072
4106,4073
4107,4074
4108,4075
4109,4076
4110,4077
4111,4078
4112,4079
4113,4080
4114,4081
4115,4082
4116,4083
4117,4084
4118,4085
4119,4086
4120,4087
4121,4088
4122,4089
4123,4090
4124,4091
4125,4092
4126,4093
4127,4094
4128,4095
4129,4096
4130,4097
4131,4098
4132,4099
4133,4100
4134,4101
4135,4102
4136,4103
4137,4104
4138,4105
4139,4106
4140,4107
4141,4108
4142,4109
4143,4110
4144,4111
4145,4112
4146,4113
4147,4114
4148,4115
4149,4116
4150,4117
4151,4118
4152,4119
4153,4120
4154,4121
4155,4122
4156,4123
4157,4124
4158,4125
4159,4126
4160,4127
4161,4128
4162,4129
4163,4130
4164,4131
4165,4132
4166,4133
4167,4134
4168,4135
4169,4136
4170,4137
4171,4138
4172,4139
4173,4140
4174,4141
4175,4142
4176,4143
4177,4144
4178,4145
4179,4146
4180,4147
4181,4148
4182,4149
4183,4150
4184,4151
4185,4152
4186,4153
4187,4154
4188,4155
4189,4156
4190,4157
4191,4158
4192,4159
4193,4160
4194,4161
4195,4162
4196,4163
4197,4164
4198,4165
4199,4166
4200,4167
4201,4168
4202,4169
4203,4170
4204,4171
4205,4172
4206,4173
4207,4174
4208,4175
4209,4176
4210,4177
4211,4178
4212,4179
4213,4180
4214,4181
4215,4182
4216,4183
4217,4184
4218,4185
4219,4186
4220,4187
4221,4188
4222,4189
4223,4190
4224,4191
4225,4192
4226,4193
4227,4194
4228,4195
4229,4196
4230,4197
4231,4198
4232,4199
4233,4200
4234,4201
4235,4202
4236,4203
4237,4204
4238,4205
4239,4206
4240,4207
4241,4208
4242,4209
4243,4210
4244,4211
4245,4212
4246,4213
4247,4214
4248,4215
4249,4216
4250,4217
4251,4218
4252,4219
4253,4220
4254,4221
4255,4222
4256,4223
4257,4224
4258,4225
4259,4226
4260,4227
4261,4228
4262,4229
4263,4230
4264,4231
4265,4232
4266,4233
4267,4234
4268,4235
4269,4236
4270,4237
4271,4238
4272,4239
4273,4240
4274,4241
4275,4242
4276,4243
4277,4244
4278,4245
4279,4246
4280,4247
4281,4248
4282,4249
4283,4250
4284,4251
4285,4252
4286,4253
4287,4254
4288,4255
4289,4256
4290,4257
4291,4258
4292,4259
4293,4260
4294,4261
4295,4262
4296,4263
4297,4264
4298,4265
4299,4266
4300,4267
4301,4268
4302,4269
4303,4270
4304,4271
4305,4272
4306,4273
4307,4274
4308,4275
4309,4276
4310,4277
4311,4278
4312,4279
4313,4280
4314,4281
4315,4282
4316,4283
4317,4284
4318,4285
4319,4286
4320,4287
4321,4288
4322,4289
4323,4290
4324,4291
4325,4292
4326,4293
4327,4294
4328,4295
4329,4296
4330,4297
4331,4298
4332,4299
4333,4300
4334,4301
4335,4302
4336,4303
4337,4304
4338,4305
4339,4306
4340,4307
4341,4308
4342,4309
4343,4310
4344,4311
4345,4312
4346,4313
4347,4314
4348,4315
4349,4316
4350,4317
4351,4318
4352,4319
4353,4320
4354,4321
4355,4322
4356,4323
4357,4324
4358,4325
4359,4326
4360,4327
4361,4328
4362,4329
4363,4330
4364,4331
4365,4332
4366,4333
4367,4334
4368,4335
4369,4336
4370,4337
4371,4338
4372,4339
4373,4340
4374,4341
4375,4342
4376,4343
4377,4344
4378,4345
4379,4346
4380,4347
4381,4348
4382,4349
4383,4350
4384,4351
4385,4352
4386,4353
4387,4354
4388,4355
4389,4356
4390,4357
4391,4358
4392,4359
4393,4360
4394,4361
4395,4362
4396,4363
4397,4364
4398,4365
4399,4366
4400,4367
4401,4368
4402,4369
4403,4370
4404,4371
4405,4372
4406,4373
4407,4374
4408,4375
4409,4376
4410,4377
4411,4378
4412,4379
4413,4380
4414,4381
4415,4382
4416,4383
4417,4384
4418,4385
4419,4386
4420,4387
4421,4388
4422,4389
4423,4390
4424,4391
4425,4392
4426,4393
4427,4394
4428,4395
4429,4396
4430,4397
4431,4398
4432,4399
4433,4400
4434,4401
4435,4402
4436,4403
4437,4404
4438,4405
4439,4406
4440,4407
4441,4408
4442,4409
4443,4410
4444,4411
4445,4412
4446,4413
4447,4414
4448,4415
4449,4416
4450,4417
4451,4418
4452,4419
4453,4420
4454,4421
4455,4422
4456,4423
4457,4424
4458,4425
4459,4426
4460,4427
4461,4428
4462,4429
4463,4430
4464,4431
4465,4432
4466,4433
4467,4434
4468,4435
4469,4436
4470,4437
4471,4438
4472,4439
4473,4440
4474,4441
4475,4442
4476,4443
4477,4444
4478,4445
4479,4446
4480,4447
4481,4448
4482,4449
4483,4450
4484,4451
4485,4452
4486,4453
4487,4454
4488,4455
4489,4456
4490,4457
4491,4458
4492,4459
4493,4460
4494,4461
4495,4462
4496,4463
4497,4464
4498,4465
4499,4466
4500,4467
4501,4468
4502,4469
4503,4470
4504,4471
4505,4472
4506,4473
4507,4474
4508,4475
4509,4476
4510,4477
4511,4478
4512,4479
4513,4480
4514,4481
4515,4482
4516,4483
4517,4484
4518,4485
4519,4486
4520,4487
4521,4488
4522,4489
4523,4490
4524,4491
4525,4492
4526,4493
4527,4494
4528,4495
4529,4496
4530,4497
4531,4498
4532,4499
4533,4500
4534,4501
4535,4502
4536,4503
4537,4504
4538,4505
4539,4506
4540,4507
4541,4508
4542,4509
4543,4510
4544,4511
4545,4512
4546,4513
4547,4514
4548,4515
4549,4516
4550,4517
4551,4518
4552,4519
4553,4520
4554,4521
4555,4522
4556,4523
4557,4524
4558,4525
4559,4526
4560,4527
4561,4528
4562,4529
4563,4530
4564,4531
4565,4532
4566,4533
4567,4534
4568,4535
4569,4536
4570,4537
4571,4538
4572,4539
4573,4540
4574,4541
4575,4542
4576,4543
4577,4544
4578,4545
4579,4546
4580,4547
4581,4548
4582,4549
4583,4550
4584,4551
4585,4552
4586,4553
4587,4554
4588,4555
4589,4556
4590,4557
4591,4558
4592,4559
4593,4560
4594,4561
4595,4562
4596,4563
4597,4564
4598,4565
4599,4566
4600,4567
4601,4568
4602,4569
4603,4570
4604,4571
4605,4572
4606,4573
4607,4574
4608,4575
4609,4576
4610,4577
4611,4578
4612,4579
4613,4580
4614,4581
4615,4582
4616,4583
4617,4584
4618,4585
4619,4586
4620,4587
4621,4588
4622,4589
4623,4590
4624,4591
4625,4592
4626,4593
4627,4594
4628,4595
4629,4596
4630,4597
4631,4598
4632,4599
4633,4600
4634,4601
4635,4602
4636,4603
4637,4604
4638,4605
4639,4606
4640,4607
4641,4608
4642,4609
4643,4610
4644,4611
4645,4612
4646,4613
4647,4614
4648,4615
4649,4616
4650,4617
4651,4618
4652,4619
4653,4620
4654,4621
4655,4622
4656,4623
4657,4624
4658,4625
4659,4626
4660,4627
4661,4628
4662,4629
4663,4630
4664,4631
4665,4632
4666,4633
4667,4634
4668,4635
4669,4636
4670,4637
4671,4638
4672,4639
4673,4640
4674,4641
4675,4642
4676,4643
4677,4644
4678,4645
4679,4646
4680,4647
4681,4648
4682,4649
4683,4650
4684,4651
4685,4652
4686,4653
4687,4654
4688,4655
4689,4656
4690,4657
4691,4658
4692,4659
4693,4660
4694,4661
4695,4662
4696,4663
4697,4664
4698,4665
4699,4666
4700,4667
4701,4668
4702,4669
4703,4670
4704,4671
4705,4672
4706,4673
4707,4674
4708,4675
4709,4676
4710,4677
4711,4678
4712,4679
4713,4680
4714,4681
4715,4682
4716,4683
4717,4684
4718,4685
4719,4686
4720,4687
4721,4688
4722,4689
4723,4690
4724,4691
4725,4692
4726,4693
4727,4694
4728,4695
4729,4696
4730,4697
4731,4698
4732,4699
4733,4700
4734,4701
4735,4702
4736,4703
4737,4704
4738,4705
4739,4706
4740,4707
4741,4708
4742,4709
4743,4710
4744,4711
4745,4712
4746,4713
4747,4714
4748,4715
4749,4716
4750,4717
4751,4718
4752,4719
4753,4720
4754,4721
4755,4722
4756,4723
4757,4724
4758,4725
4759,4726
4760,4727
4761,4728
4762,4729
4763,4730
4764,4731
4765,4732
4766,4733
4767,4734
4768,4735
4769,4736
4770,4737
4771,4738
4772,4739
4773,4740
4774,4741
4775,4742
4776,4743
4777,4744
4778,4745
4779,4746
4780,4747
4781,4748
4782,4749
4783,4750
4784,4751
4785,4752
4786,4753
4787,4754
4788,4755
4789,4756
4790,4757
4791,4758
4792,4759
4793,4760
4794,4761
4795,4762
4796,4763
4797,4764
4798,4765
4799,4766
4800,4767
4801,4768
4802,4769
4803,4770
4804,4771
4805,4772
4806,4773
4807,4774
4808,4775
4809,4776
4810,4777
4811,4778
4812,4779
4813,4780
4814,4781
4815,4782
4816,4783
4817,4784
4818,4785
4819,4786
4820,4787
4821,4788
4822,4789
4823,4790
4824,4791
4825,4792
4826,4793
4827,4794
4828,4795
4829,4796
4830,4797
4831,4798
4832,4799
4833,4800
4834,4801
4835,4802
4836,4803
4837,4804
4838,4805
4839,4806
4840,4807
4841,4808
4842,4809
4843,4810
4844,4811
4845,4812
4846,4813
4847,4814
4848,4815
4849,4816
4850,4817
4851,4818
4852,4819
4853,4820
4854,4821
4855,4822
4856,4823
4857,4824
4858,4825
4859,4826
4860,4827
4861,4828
4862,4829
4863,4830
4864,4831
4865,4832
4866,4833
4867,4834
4868,4835
4869,4836
4870,4837
4871,4838
4872,4839
4873,4840
4874,4841
4875,4842
4876,4843
4877,4844
4878,4845
4879,4846
4880,4847
4881,4848
4882,4849
4883,4850
4884,4851
4885,4852
4886,4853
4887,4854
4888,4855
4889,4856
4890,4857
4891,4858
4892,4859
4893,4860
4894,4861
4895,4862
4896,4863
4897,4864
4898,4865
4899,4866
4900,4867
4901,4868
4902,4869
4903,4870
4904,4871
4905,4872
4906,4873
4907,4874
4908,4875
4909,4876
4910,4877
4911,4878
4912,4879
4913,4880
4914,4881
4915,4882
4916,4883
4917,4884
4918,4885
4919,4886
4920,4887
4921,4888
4922,4889
4923,4890
4924,4891
4925,4892
4926,4893
4927,4894
4928,4895
4929,4896
4930,4897
4931,4898
4932,4899
4933,4900
4934,4901
4935,4902
4936,4903
4937,4904
4938,4905
4939,4906
4940,4907
4941,4908
4942,4909
4943,4910
4944,4911
4945,4912
4946,4913
4947,4914
4948,4915
4949,4916
4950,4917
4951,4918
4952,4919
4953,4920
4954,4921
4955,4922
4956,4923
4957,4924
4958,4925
4959,4926
4960,4927
4961,4928
4962,4929
4963,4930
4964,4931
4965,4932
4966,4933
4967,4934
4968,4935
4969,4936
4970,4937
4971,4938
4972,4939
4973,4940
4974,4941
4975,4942
4976,4943
4977,4944
4978,4945
4979,4946
4980,4947
4981,4948
4982,4949
4983,4950
4984,4951
4985,4952
4986,4953
4987,4954
4988,4955
4989,4956
4990,4957
4991,4958
4992,4959
4993,4960
4994,4961
4995,4962
4996,4963
4997,4964
4998,4965
4999,4966
5000,4967
5001,4968
5002,4969
5003,4970
5004,4971
5005,4972
5006,4973
5007,4974
5008,4975
5009,4976
5010,4977
5011,4978
5012,4979
5013,4980
5014,4981
5015,4982
5016,4983
5017,4984
5018,4985
5019,4986
5020,4987
5021,4988
5022,4989
5023,4990
5024,4991
5025,4992
5026,4993
5027,4994
5028,4995
5029,4996
5030,4997
5031,4998
5032,4999
5033,5000
5034,5001
5035,5002
5036,5003
5037,5004
5038,5005
5039,5006
5040,5007
5041,5008
5042,5009
5043,5010
5044,5011
5045,5012
5046,5013
5047,5014
5048,5015
5049,5016
5050,5017
5051,5018
5052,5019
5053,5020
5054,5021
5055,5022
5056,5023
5057,5024
5058,5025
5059,5026
5060,5027
5061,5028
5062,5029
5063,5030
5064,5031
5065,5032
5066,5033
5067,5034
5068,5035
5069,5036
5070,5037
5071,5038
5072,5039
5073,5040
5074,5041
5075,5042
5076,5043
5077,5044
5078,5045
5079,5046
5080,5047
5081,5048
5082,5049
5083,5050
5084,5051
5085,5052
5086,5053
5087,5054
5088,5055
5089,5056
5090,5057
5091,5058
5092,5059
5093,5060
5094,5061
5095,5062
5096,5063
5097,5064
5098,5065
5099,5066
5100,5067
5101,5068
5102,5069
5103,5070
5104,5071
5105,5072
5106,5073
5107,5074
5108,5075
5109,5076
5110,5077
5111,5078
5112,5079
5113,5080
5114,5081
5115,5082
5116,5083
5117,5084
5118,5085
5119,5086
5120,5087
5121,5088
5122,5089
5123,5090
5124,5091
5125,5092
5126,5093
5127,5094
5128,5095
5129,5096
5130,5097
5131,5098
5132,5099
5133,5100
5134,5101
5135,5102
5136,5103
5137,5104
5138,5105
5139,5106
5140,5107
5141,5108
5142,5109
5143,5110
5144,5111
5145,5112
5146,5113
5147,5114
5148,5115
5149,5116
5150,5117
5151,5118
5152,5119
5153,5120
5154,5121
5155,5122
5156,5123
5157,5124
5158,5125
5159,5126
5160,5127
5161,5128
5162,5129
5163,5130
5164,5131
5165,5132
5166,5133
5167,5134
5168,5135
5169,5136
5170,5137
5171,5138
5172,5139
5173,5140
5174,5141
5175,5142
5176,5143
5177,5144
5178,5145
5179,5146
5180,5147
5181,5148
5182,5149
5183,5150
5184,5151
5185,5152
5186,5153
5187,5154
5188,5155
5189,5156
5190,5157
5191,5158
5192,5159
5193,5160
5194,5161
5195,5162
5196,5163
5197,5164
5198,5165
5199,5166
5200,5167
5201,5168
5202,5169
5203,5170
5204,5171
5205,5172
5206,5173
5207,5174
5208,5175
5209,5176
5210,5177
5211,5178
5212,5179
5213,5180
5214,5181
5215,5182
5216,5183
5217,5184
5218,5185
5219,5186
5220,5187
5221,5188
5222,5189
5223,5190
5224,5191
5225,5192
5226,5193
5227,5194
5228,5195
5229,5196
5230,5197
5231,5198
5232,5199
5233,5200
5234,5201
5235,5202
5236,5203
5237,5204
5238,5205
5239,5206
5240,5207
5241,5208
5242,5209
5243,5210
5244,5211
5245,5212
5246,5213
5247,5214
5248,5215
5249,5216
5250,5217
5251,5218
5252,5219
5253,5220
5254,5221
5255,5222
5256,5223
5257,5224
5258,5225
5259,5226
5260,5227
5261,5228
5262,5229
5263,5230
5264,5231
5265,5232
5266,5233
5267,5234
5268,5235
5269,5236
5270,5237
5271,5238
5272,5239
5273,5240
5274,5241
5275,5242
5276,5243
5277,5244
5278,5245
5279,5246
5280,5247
5281,5248
5282,5249
5283,5250
5284,5251
5285,5252
5286,5253
5287,5254
5288,5255
5289,5256
5290,5257
5291,5258
5292,5259
5293,5260
5294,5261
5295,5262
5296,5263
5297,5264
5298,5265
5299,5266
5300,5267
5301,5268
5302,5269
5303,5270
5304,5271
5305,5272
5306,5273
5307,5274
5308,5275
5309,5276
5310,5277
5311,5278
5312,5279
5313,5280
5314,5281
5315,5282
5316,5283
5317,5284
5318,5285
5319,5286
5320,5287
5321,5288
5322,5289
5323,5290
5324,5291
5325,5292
5326,5293
5327,5294
5328,5295
5329,5296
5330,5297
5331,5298
5332,5299
5333,5300
5334,5301
5335,5302
5336,5303
5337,5304
5338,5305
5339,5306
5340,5307
5341,5308
5342,5309
5343,5310
5344,5311
5345,5312
5346,5313
5347,5314
5348,5315
5349,5316
5350,5317
5351,5318
5352,5319
5353,5320
5354,5321
5355,5322
5356,5323
5357,5324
5358,5325
5359,5326
5360,5327
5361,5328
5362,5329
5363,5330
5364,5331
5365,5332
5366,5333
5367,5334
5368,5335
5369,5336
5370,5337
5371,5338
5372,5339
5373,5340
5374,5341
5375,5342
5376,5343
5377,5344
5378,5345
5379,5346
5380,5347
5381,5348
5382,5349
5383,5350
5384,5351
5385,5352
5386,5353
5387,5354
5388,5355
5389,5356
5390,5357
5391,5358
5392,5359
5393,5360
5394,5361
5395,5362
5396,5363
5397,5364
5398,5365
5399,5366
5400,5367
5401,5368
5402,5369
5403,5370
5404,5371
5405,5372
5406,5373
5407,5374
5408,5375
5409,5376
5410,5377
5411,5378
5412,5379
5413,5380
5414,5381
5415,5382
5416,5383
5417,5384
5418,5385
5419,5386
5420,5387
5421,5388
5422,5389
5423,5390
5424,5391
5425,5392
5426,5393
5427,5394
5428,5395
5429,5396
5430,5397
5431,5398
5432,5399
5433,5400
5434,5401
5435,5402
5436,5403
5437,5404
5438,5405
5439,5406
5440,5407
5441,5408
5442,5409
5443,5410
5444,5411
5445,5412
5446,5413
5447,5414
5448,5415
5449,5416
5450,5417
5451,5418
5452,5419
5453,5420
5454,5421
5455,5422
5456,5423
5457,5424
5458,5425
5459,5426
5460,5427
5461,5428
5462,5429
5463,5430
5464,5431
5465,5432
5466,5433
5467,5434
5468,5435
5469,5436
5470,5437
5471,5438
5472,5439
5473,5440
5474,5441
5475,5442
5476,5443
5477,5444
5478,5445
5479,5446
5480,5447
5481,5448
5482,5449
5483,5450
5484,5451
5485,5452
5486,5453
5487,5454
5488,5455
5489,5456
5490,5457
5491,5458
5492,5459
5493,5460
5494,5461
5495,5462
5496,5463
5497,5464
5498,5465
5499,5466
5500,5467
5501,5468
5502,5469
5503,5470
5504,5471
5505,5472
5506,5473
5507,5474
5508,5475
5509,5476
5510,5477
5511,5478
5512,5479
5513,5480
5514,5481
5515,5482
5516,5483
5517,5484
5518,5485
5519,5486
5520,5487
5521,5488
5522,5489
5523,5490
5524,5491
5525,5492
5526,5493
5527,5494
5528,5495
5529,5496
5530,5497
5531,5498
5532,5499
5533,5500
5534,5501
5535,5502
5536,5503
5537,5504
5538,5505
5539,5506
5540,5507
5541,5508
5542,5509
5543,5510
5544,5511
5545,5512
5546,5513
5547,5514
5548,5515
5549,5516
5550,5517
5551,5518
5552,5519
5553,5520
5554,5521
5555,5522
5556,5523
5557,5524
5558,5525
5559,5526
5560,5527
5561,5528
5562,5529
5563,5530
5564,5531
5565,5532
5566,5533
5567,5534
5568,5535
5569,5536
5570,5537
5571,5538
5572,5539
5573,5540
5574,5541
5575,5542
5576,5543
5577,5544
5578,5545
5579,5546
5580,5547
5581,5548
5582,5549
5583,5550
5584,5551
5585,5552
5586,5553
5587,5554
5588,5555
5589,5556
5590,5557
5591,5558
5592,5559
5593,5560
5594,5561
5595,5562
5596,5563
5597,5564
5598,5565
5599,5566
5600,5567
5601,5568
5602,5569
5603,5570
5604,5571
5605,5572
5606,5573
5607,5574
5608,5575
5609,5576
5610,5577
5611,5578
5612,5579
5613,5580
5614,5581
5615,5582
5616,5583
5617,5584
5618,5585
5619,5586
5620,5587
5621,5588
5622,5589
5623,5590
5624,5591
5625,5592
5626,5593
5627,5594
5628,5595
5629,5596
5630,5597
5631,5598
5632,5599
5633,5600
5634,5601
5635,5602
5636,5603
5637,5604
5638,5605
5639,5606
5640,5607
5641,5608
5642,5609
5643,5610
5644,5611
5645,5612
5646,5613
5647,5614
5648,5615
5649,5616
5650,5617
5651,5618
5652,5619
5653,5620
5654,5621
5655,5622
5656,5623
5657,5624
5658,5625
5659,5626
5660,5627
5661,5628
5662,5629
5663,5630
5664,5631
5665,5632
5666,5633
5667,5634
5668,5635
5669,5636
5670,5637
5671,5638
5672,5639
5673,5640
5674,5641
5675,5642
5676,5643
5677,5644
5678,5645
5679,5646
5680,5647
5681,5648
5682,5649
5683,5650
5684,5651
5685,5652
5686,5653
5687,5654
5688,5655
5689,5656
5690,5657
5691,5658
5692,5659
5693,5660
5694,5661
5695,5662
5696,5663
5697,5664
5698,5665
5699,5666
5700,5667
5701,5668
5702,5669
5703,5670
5704,5671
5705,5672
5706,5673
5707,5674
5708,5675
5709,5676
5710,5677
5711,5678
5712,5679
5713,5680
5714,5681
5715,5682
5716,5683
5717,5684
5718,5685
5719,5686
5720,5687
5721,5688
5722,5689
5723,5690
5724,5691
5725,5692
5726,5693
5727,5694
5728,5695
5729,5696
5730,5697
5731,5698
5732,5699
5733,5700
5734,5701
5735,5702
5736,5703
5737,5704
5738,5705
5739,5706
5740,5707
5741,5708
5742,5709
5743,5710
5744,5711
5745,5712
5746,5713
5747,5714
5748,5715
5749,5716
5750,5717
5751,5718
5752,5719
5753,5720
5754,5721
5755,5722
5756,5723
5757,5724
5758,5725
5759,5726
5760,5727
5761,5728
5762,5729
5763,5730
5764,5731
5765,5732
5766,5733
5767,5734
5768,5735
5769,5736
5770,5737
5771,5738
5772,5739
5773,5740
5774,5741
5775,5742
5776,5743
5777,5744
5778,5745
5779,5746
5780,5747
5781,5748
5782,5749
5783,5750
5784,5751
5785,5752
5786,5753
5787,5754
5788,5755
5789,5756
5790,5757
5791,5758
5792,5759
5793,5760
5794,5761
5795,5762
5796,5763
5797,5764
5798,5765
5799,5766
5800,5767
5801,5768
5802,5769
5803,5770
5804,5771
5805,5772
5806,5773
5807,5774
5808,5775
5809,5776
5810,5777
5811,5778
5812,5779
5813,5780
5814,5781
5815,5782
5816,5783
5817,5784
5818,5785
5819,5786
5820,5787
5821,5788
5822,5789
5823,5790
5824,5791
5825,5792
5826,5793
5827,5794
5828,5795
5829,5796
5830,5797
5831,5798
5832,5799
5833,5800
5834,5801
5835,5802
5836,5803
5837,5804
5838,5805
5839,5806
5840,5807
5841,5808
5842,5809
5843,5810
5844,5811
5845,5812
5846,5813
5847,5814
5848,5815
5849,5816
5850,5817
5851,5818
5852,5819
5853,5820
5854,5821
5855,5822
5856,5823
5857,5824
5858,5825
5859,5826
5860,5827
5861,5828
5862,5829
5863,5830
5864,5831
5865,5832
5866,5833
5867,5834
5868,5835
5869,5836
5870,5837
5871,5838
5872,5839
5873,5840
5874,5841
5875,5842
5876,5843
5877,5844
5878,5845
5879,5846
5880,5847
5881,5848
5882,5849
5883,5850
5884,5851
5885,5852
5886,5853
5887,5854
5888,5855
5889,5856
5890,5857
5891,5858
5892,5859
5893,5860
5894,5861
5895,5862
5896,5863
5897,5864
5898,5865
5899,5866
5900,5867
5901,5868
5902,5869
5903,5870
5904,5871
5905,5872
5906,5873
5907,5874
5908,5875
5909,5876
5910,5877
5911,5878
5912,5879
5913,5880
5914,5881
5915,5882
5916,5883
5917,5884
5918,5885
5919,5886
5920,5887
5921,5888
5922,5889
5923,5890
5924,5891
5925,5892
5926,5893
5927,5894
5928,5895
5929,5896
5930,5897
5931,5898
5932,5899
5933,5900
5934,5901
5935,5902
5936,5903
5937,5904
5938,5905
5939,5906
5940,5907
5941,5908
5942,5909
5943,5910
5944,5911
5945,5912
5946,5913
5947,5914
5948,5915
5949,5916
5950,5917
5951,5918
5952,5919
5953,5920
5954,5921
5955,5922
5956,5923
5957,5924
5958,5925
5959,5926
5960,5927
5961,5928
5962,5929
5963,5930
5964,5931
5965,5932
5966,5933
5967,5934
5968,5935
5969,5936
5970,5937
5971,5938
5972,5939
5973,5940
5974,5941
5975,5942
5976,5943
5977,5944
5978,5945
5979,5946
5980,5947
5981,5948
5982,5949
5983,5950
5984,5951
5985,5952
5986,5953
5987,5954
5988,5955
5989,5956
5990,5957
5991,5958
5992,5959
5993,5960
5994,5961
5995,5962
5996,5963
5997,5964
5998,5965
5999,5966
6000,5967
6001,5968
6002,5969
6003,5970
6004,5971
6005,5972
6006,5973
6007,5974
6008,5975
6009,5976
6010,5977
6011,5978
6012,5979
6013,5980
6014,5981
6015,5982
6016,5983
6017,5984
6018,5985
6019,5986
6020,5987
6021,5988
6022,5989
6023,5990
6024,5991
6025,5992
6026,5993
6027,5994
6028,5995
6029,5996
6030,5997
6031,5998
6032,5999
6033,6000
6034,6001
6035,6002
6036,6003
6037,6004
6038,6005
6039,6006
6040,6007
6041,6008
6042,6009
6043,6010
6044,6011
6045,6012
6046,6013
6047,6014
6048,6015
6049,6016
6050,6017
6051,6018
